basis_label,response_label,mode_index,frequency_cm-1,alpha_xx_prime,alpha_yy_prime,alpha_zz_prime,alpha_xy_prime,alpha_xz_prime,alpha_yz_prime,max_cartesian_displacement_A,rms_cartesian_displacement_A,iso_derivative,anisotropy_sq,frobenius_norm,raman_activity
direct_basis,foundation_response,55,263.75222535252396,-5.5875338217381554e-05,6.552775613899442e-05,4.0471547043674505e-05,-1.0766477678919258e-05,2.1135412918655086e-05,1.0214061665345174e-05,0.0053554063114637255,0.00276473415758393,1.6707988321762457e-05,1.432547294618789e-08,0.00010192048821870432,1.1284036994252201e-07
direct_basis,foundation_response,56,264.3581826173065,4.165962574909088e-06,-0.00022581630585882806,0.00010230101090802357,2.3232402249821977e-05,1.3911603011029046e-06,-7.906709656012721e-05,0.005197536652723808,0.0027629686336804837,-3.9783110791965136e-05,1.0547150933296248e-07,0.0002739752311216575,8.095218810235972e-07
direct_basis,foundation_response,57,265.877108541604,-0.001113830268010263,0.001947026141884134,6.965825497751155e-05,-3.6595764689210334e-05,-3.107701936980325e-05,0.0006733716613744006,0.004184368839244137,0.00268486341925878,0.00030095137628379415,8.514201890816478e-06,0.00243882139291482,6.36751411256353e-05
direct_basis,foundation_response,58,268.751879067541,2.416074386890621e-05,0.0003743595706973135,0.0006502350743819996,-2.5557987853505186e-05,-4.99634562501551e-05,0.00010211465235798766,0.004607054100544744,0.0028360273585023954,0.0003495851296494064,3.3608866937566634e-07,0.0007685625553805545,7.852060014869317e-06
direct_basis,foundation_response,59,272.0505399122054,6.367680811192322e-05,9.121048773264029e-05,-0.00015961117360019372,-0.00014355175842916055,0.0003554736782230205,7.635648517142227e-05,0.006846356819808517,0.0027167930992684757,-1.5746259185434042e-06,5.151604342978686e-07,0.0005860441347477701,3.6062346151903306e-06
direct_basis,foundation_response,60,272.58500454637397,-0.00019295060583957024,0.0002496394324458251,0.00012117759292107344,3.185678427082556e-05,-0.0001218159888167057,6.414461496037454e-05,0.005856224850703811,0.0027157100748092648,5.928880650910943e-05,2.1543802012173178e-07,0.00039264594035803434,1.6662484568294804e-06
direct_basis,foundation_response,61,277.119363464264,-6.911395462494418e-05,-0.00011230435551290441,-0.00011605170023409883,7.882398179813926e-05,3.360880026966604e-05,2.9239911247575548e-05,0.005785352418893505,0.002808113141939742,-9.915667012398248e-05,2.6634534557633315e-08,0.00021737638340441762,6.288837772568659e-07
direct_basis,foundation_response,62,278.8112362470288,0.00014116248099993456,-5.822777275676927e-05,-7.034049320675528e-05,-4.703519255418908e-05,-0.00023160600907624185,1.5918115595389508e-05,0.005346129547271374,0.0028049631163720038,4.198071678803335e-06,2.1063946724289513e-07,0.0003748055267905271,1.4752693419621826e-06
direct_basis,foundation_response,63,282.69557394354234,2.1355210876317088e-05,0.00010364536587426088,5.012199290610475e-05,0.0005489071198740919,0.0008741775208241176,4.7297413510406165e-05,0.005573271537986486,0.002750831744276849,5.83741898855609e-05,3.2083992028682485e-06,0.0014659998090199577,2.2612133992093537e-05
direct_basis,foundation_response,64,292.09593365956715,6.3684700915001e-05,0.00024697567098552753,-7.810579936484707e-05,-0.00044540592846132926,-0.00028876841881798134,-0.00011591041450800289,0.006180496408107227,0.002870190139444946,7.751819084522715e-05,9.653156390417415e-07,0.0008133701304430305,7.027617619328459e-06
direct_basis,foundation_response,65,298.4447671269425,0.00016362030746841505,0.0003781952784243092,-0.00023423163884483955,6.689446819569262e-05,0.0001617280015798705,6.939785982001064e-05,0.005542108056121109,0.0027445474280775265,0.0001025279823492949,3.9603829712428314e-07,0.0005436556749543232,3.245307502277762e-06
direct_basis,foundation_response,66,298.5328453369483,-0.00015354092200658975,0.0001838004963272688,-0.00016459951949876483,2.5058600756006278e-05,-4.704333516056258e-05,-1.893697258299252e-05,0.00522674975012585,0.002746412470282866,-4.4779981726028595e-05,1.2725090142124774e-07,0.00030141279762309727,9.809924143009896e-07
direct_basis,foundation_response,67,303.6056382530948,0.0015766562371133386,-0.002112107668648111,0.0005903069227897184,-9.744149971346573e-05,7.84723223862607e-05,-0.0006624677381249009,0.004084780418490343,0.0027006012043018644,1.8285163751648643e-05,1.230500313907589e-05,0.002864321641801225,8.615006759813533e-05
direct_basis,foundation_response,68,304.39914187887666,-9.963596255047058e-05,-0.00010237821003178382,6.396187964052835e-05,-0.0002029777401320284,-0.00015316927745038155,0.0002258026276308991,0.005882714344613899,0.002886492431046603,-4.601743098057535e-05,3.741632512278834e-07,0.0005057617812245323,2.7144349365275244e-06
direct_basis,foundation_response,69,313.58403355196805,-0.0001899051626519377,-8.94150168118113e-05,-6.64093392954701e-05,-0.0009337806156223602,-2.5781187209456327e-05,0.00014800603773997196,0.005424478420785232,0.002851659095581342,-0.00011524317291973969,2.696489459298191e-06,0.0013555451325005577,1.9473070715794743e-05
direct_basis,foundation_response,70,313.7863678231894,0.00031959807333947765,9.496140619846827e-05,-9.454597773905782e-05,0.0002625273170364174,1.1511461550967766e-05,-3.824860282873268e-05,0.005988714335124456,0.002759766376336932,0.00010667116726629604,3.4049317258459055e-07,0.0005110104325428096,2.8954954147600687e-06
direct_basis,foundation_response,71,314.572245965001,-0.00010383015808690388,-0.00013834152502112396,0.00023173586189639828,0.0005348833998360855,7.524166635635538e-05,-3.2450132016417115e-05,0.005823592876243306,0.0027848705386085033,-3.478607070543186e-06,1.003820142793923e-06,0.0008180768488661291,7.027285531379266e-06
direct_basis,foundation_response,72,323.5503605717909,-0.0003340248210137453,0.000733992832632202,-0.000415814615123411,-1.0807116178064395e-06,-7.729322541690832e-06,-0.001380632293032924,0.0060061420382470886,0.002782350849700346,-5.282201168318086e-06,6.953323539706799e-06,0.0021530519574359435,4.867452035216081e-05
direct_basis,foundation_response,73,325.1178096145153,0.00013704316280893636,5.808253826788956e-06,-0.0002545001211007314,3.322992400698924e-05,-7.035286296443492e-05,-0.0001634336420946432,0.0068909428861158055,0.0028092308624791725,-3.721623482166869e-05,2.1743752291923118e-07,0.0003861521630338558,1.5843898264781895e-06
direct_basis,foundation_response,74,326.2055394535923,-0.00016693143788604203,0.00046053007439317284,-0.00015326357959533077,-3.6265654827182366e-05,-9.533435648009141e-05,-0.0005445954053062726,0.006742829396211251,0.002796363588294104,4.6778352303933346e-05,1.3062826828879291e-06,0.0009367068723235135,9.242448421207695e-06
direct_basis,foundation_response,75,326.9992691742289,0.00013364088789269424,-0.00018397566430294887,-1.0117427319267236e-05,-0.00015838261590883868,-8.73202303472705e-05,0.00019471788176051162,0.006686841859017366,0.0028209639884433893,-2.015073457650729e-05,2.877614943761347e-07,0.0004393849707974489,2.0326028053117214e-06
direct_basis,foundation_response,76,328.6980606250657,-2.356299801720141e-05,0.00018279905261375795,-4.23157325957213e-06,5.119200005524027e-05,6.135214758090646e-05,5.143442713232652e-05,0.007148018350148765,0.002807261052240867,5.166816044566147e-05,6.606034899979901e-08,0.00022814256305663026,5.825543891713308e-07
direct_basis,foundation_response,77,343.7275696542102,-0.00018793977523690053,0.0009314420310413407,-0.0004990115604586176,2.064660510685208e-05,4.135134358958855e-05,0.0009282580648896059,0.006206974329418471,0.002754834407401621,8.149689844860752e-05,4.289387133466542e-06,0.0016969138621866628,3.0324588434819215e-05
direct_basis,foundation_response,78,346.1971996566042,0.0006786616885490204,0.0008459690546924747,-0.000676356159652336,-4.884832711532191e-05,-2.966487364606732e-05,0.001164212499732867,0.004346758922277719,0.0026171929661087056,0.00028275819452971973,6.166740315943995e-06,0.002085909106445065,4.676503105742477e-05
direct_basis,foundation_response,79,347.3313744271834,4.9773297755573154e-05,0.0001620029615101437,-0.00010818505631338127,4.920894963958791e-05,0.00011285467405096924,0.00012030431199665917,0.0038373639690896556,0.0026269924167053975,3.4530400984111864e-05,1.4416642900533585e-07,0.0003157340628544766,1.062820689682911e-06
direct_basis,foundation_response,80,352.97186995576266,-8.018357123273923e-05,-5.128376514007549e-05,-7.755277950938222e-05,-6.590125532629623e-05,-0.0001938246861586692,0.00014226628850617137,0.0045559567955027365,0.0028736075105564632,-6.967337196073231e-05,1.8721813427683852e-07,0.00037332991548900556,1.5289739841549047e-06
direct_basis,foundation_response,81,355.3266280996248,0.0001920166882973806,-3.323104690311496e-06,-0.00019956545235566558,-0.00011437174704806685,8.57860563187039e-05,0.00011797510652103525,0.005318522224209277,0.002788538919141658,-3.6239562495321564e-06,2.180774425306304e-07,0.00038134546131268234,1.5271330853648463e-06
direct_basis,foundation_response,82,356.0421309841476,0.0009782621935228164,-0.00032537632157825236,0.0001608787617413121,5.265088751833937e-05,-6.90896011730762e-05,-0.0007269355455215421,0.005075275564095198,0.0027791695945867624,0.00027125487789529207,2.909958858198249e-06,0.0014699354402415556,2.3680776402577284e-05
direct_basis,foundation_response,83,358.55643900689,0.0026432954241584206,-0.0012327661718536387,0.0003069490699170174,-3.6975438043547525e-05,-4.072280752180331e-05,-0.0027360850381849787,0.0056116291875915976,0.0027263523190568305,0.0005724927740739331,3.389410600315076e-05,0.004855853642550172,0.00025200740095856437
direct_basis,foundation_response,84,372.76239478381405,0.000312490553827649,6.19956941827482e-05,1.2824341870665279e-05,-5.9101343122345954e-05,0.00026069074750127025,-0.00011209858033264306,0.005824434522055063,0.0028352609171508635,0.00012910352996035415,3.2953884650537376e-07,0.0005193223745243295,3.056819390707699e-06
direct_basis,foundation_response,85,373.34427154283213,-0.001039254654974231,-0.0005360549848376639,-0.00028265741486177554,0.00016261544808288028,0.0001502204848934853,0.00021947021572557758,0.005126990083099995,0.002838966998639044,-0.0006193223515578902,7.364612710028938e-07,0.0012812707387926177,2.2415436778284027e-05
direct_basis,foundation_response,86,376.4664541038435,0.00022065388399883368,-0.0001685501267811862,0.0002955161478301882,-0.0038186260632876237,0.0065883899225299275,-0.0007373302806345088,0.005390732177615603,0.002800302413095163,0.0001158733016826119,0.00017578354898965446,0.010827248612916309,0.0012310890409195085
direct_basis,foundation_response,87,377.35504558332417,6.485741835038361e-05,0.00011608843252575163,5.508546959243077e-05,-0.0010646079073605582,0.003292431864676202,-0.0005469839529214749,0.006497908852185272,0.0028388431206700484,7.867710682285534e-05,3.682128780875163e-05,0.004956419621788339,0.0002580275685824721
direct_basis,foundation_response,88,378.6139808691934,0.0007992799885603308,-0.0008414170585901992,0.0003290900609342895,0.0012738141213022654,-0.001936071485283984,-0.0027169511054419425,0.006544935381953528,0.0028164061935429274,9.565099696814035e-05,4.039992170607644e-05,0.005192372143543574,0.00028321116203748
direct_basis,foundation_response,89,380.1018943726283,0.0010751477408021959,-0.0016853961349894142,0.0007147172760013643,-0.0002350172531903944,-8.97224790681386e-05,-0.005093503546063288,0.007456683453073544,0.002806282773231665,3.482296060471531e-05,8.47767133167922e-05,0.007518074673320111,0.000593491561953883
direct_basis,foundation_response,90,380.8327238552963,0.0011561017233008286,-0.000826965970701643,0.0004903295398073215,0.0003189723793795777,-0.00020616161396830654,-0.0026472405956859827,0.007207526559126055,0.0028276975216593933,0.0002731550974688357,2.451192505464542e-05,0.004070027578725142,0.00017494109220981234
direct_basis,foundation_response,91,384.46448285116145,-0.0009629540204170173,0.0007176517492257783,-0.00045932578071727903,0.0002057165196780585,-0.0009898766229967655,0.0014832031954177226,0.006093026005072856,0.002904352155481383,-0.00023487601730283933,1.1897876833749117e-05,0.002845596267863417,8.576764129392578e-05
