basis_label,response_label,mode_index,frequency_cm-1,alpha_xx_prime,alpha_yy_prime,alpha_zz_prime,alpha_xy_prime,alpha_xz_prime,alpha_yz_prime,max_cartesian_displacement_A,rms_cartesian_displacement_A,iso_derivative,anisotropy_sq,frobenius_norm,raman_activity
direct,direct,198,1145.5053422134617,0.003945341419370196,-0.004142967946365594,0.0002743514086711585,-0.0037868243018461,0.0006862595219785107,-0.0005642129376763269,0.008544551972417444,0.0028323795589699366,2.5574960558586806e-05,9.459279316024105e-05,0.007941273471090773,0.0006621789856590282
direct,direct,199,1146.8178067946374,0.013037672302709247,-0.012425968505552776,0.0003439778158464968,-0.00019876475519845286,9.026476459547737e-05,-0.0022524694800185553,0.006040000556245584,0.002846453267868592,0.0003185605376676559,0.0005016630277368628,0.018296077747422236,0.0035162078308851995
direct,direct,200,1150.9736671430335,0.0005458948356984461,-0.0006669947240611762,-0.00013970683712338783,0.0018107185321933538,-0.00011963609249356362,-0.00014087672542965196,0.00913756555778869,0.0028388429203409157,-8.693557516203931e-05,1.1048173574500745e-05,0.002718110084664237,7.767731576179918e-05
direct,direct,201,1153.5023492107441,-0.00347418821654788,0.0035645783687598964,0.00012002651189280122,-0.0027087719070438402,-1.6486847010667812e-05,0.0007127634143251496,0.007834021228336433,0.00282717334813112,7.013888803493924e-05,6.070102226156005e-05,0.006362555034356693,0.00042512853169358536
direct,direct,202,1155.2145550156913,-0.0023664870050921216,0.0027597150251201796,0.00016446291171812177,-0.005498780687003598,0.00031676271485845867,0.0004048524476212966,0.0065999021429308255,0.0028283620344955224,0.00018589697724872659,0.00011121199363093583,0.008616553960008676,0.0007800390512933105
direct,direct,203,1157.9782642481127,0.0004909664075025688,-0.0013469963202261681,0.0004296358699917846,0.0019985112148915903,3.3448799761510295e-05,0.00014489092308743456,0.010117134547333491,0.0028124740211252636,-0.00014213134757727156,1.5317623014873255e-05,0.003205051112926994,0.0001081324205024987
direct,direct,204,1160.3183504550284,0.0013455555452457357,-0.0007997746068655331,-7.712241335000591e-05,-0.00038326177165175267,0.00018505970332558782,-0.0004033478269824904,0.00750774175155482,0.002815348440667108,0.0001562195083433989,4.60581856092063e-06,0.0017730649485119207,3.333893399186181e-05
direct,direct,205,1163.1753874205567,-0.0007731626481632947,0.0014519607363994158,-0.0008000069336733251,0.000542216227885986,-9.495021105914301e-05,-0.00028895203916101155,0.008871263447647671,0.0027974373462899046,-4.0402948479068e-05,6.171148323517773e-06,0.002029530999290868,4.327149618568551e-05
direct,direct,206,1167.3131937548856,0.000510014582849605,-0.0002254252755506947,4.1814952608243416e-05,0.00016164914806171288,-0.00023808700108537688,-0.00027618971350536117,0.00687456300849226,0.00281264168039504,0.00010880141996905124,8.930398843174589e-07,0.0007942752481603285,6.783977894649896e-06
direct,direct,207,1169.1228168670116,0.000980112320559945,-0.00157402625052816,0.0002739789950645388,-0.0010489125510021557,0.00022334783051022202,-5.450676355160406e-05,0.00794573944082756,0.0027987111269711304,-0.0001066449783012254,8.67790409166569e-06,0.0024123409478418257,6.125712045451893e-05
direct,direct,208,1172.1159341520447,0.00105084670756872,-0.0012883751089820539,-6.656228098478323e-05,0.0006843159748331338,0.0001854200000545663,-0.00025214833520559397,0.010873781826734766,0.002805804109216403,-0.00010136356079937237,5.805437209030006e-06,0.001975124094091421,4.11004161788168e-05
direct,direct,209,1173.1856633156706,0.0005017496129544607,-0.0008241654930751796,0.0001557525059803222,-0.001856655752036306,1.6536623801370604e-05,-6.500666502173326e-05,0.008548936676187552,0.0028049251582546596,-5.555445804679889e-05,1.1774011799632995e-05,0.0028033194775447822,8.255696599883027e-05
direct,direct,210,1176.1890062747595,-0.0001421850324334617,0.0001066354596668262,5.041042232312165e-05,0.0004725276995101732,8.001700109733872e-05,-0.00017142464429838276,0.008839465320546518,0.0027974841547731334,4.9536165188287145e-06,8.28297618478558e-07,0.0007431500704897266,5.799187553597608e-06
direct,direct,211,1186.9321930148776,0.0004875994616049262,-0.0012134522409767978,-4.889423889875566e-05,-0.0021000292862490637,-0.0006926359940348915,-9.185518299768651e-05,0.012044858839305105,0.002795543503234984,-0.0002582490060902091,1.6963713856810137e-05,0.0033925241662582897,0.0001217471617092671
direct,direct,212,1187.3541506971292,0.0019095763271304023,-0.0007988845650852561,0.00010895499987562118,-0.0005603528340849352,-0.00043372759965437175,-0.0007345724315403843,0.007743979230798183,0.002784677795409237,0.0004065489206402558,8.826219881911727e-06,0.0025258647356029224,6.922123029270115e-05
direct,direct,213,1189.996599788991,-9.053250778157107e-05,0.0004300158011560917,0.00011340835682438488,0.0012488360294821569,0.0007336654326073221,-0.00017355703959198374,0.012912475584093298,0.0027976542305272536,0.00015096388339963518,6.590336670582913e-06,0.002112327640935919,4.7157910928179834e-05
direct,direct,214,1192.1060270848895,-0.00023652360664594418,-0.00013417553399674986,-2.211132635432378e-05,-0.0017088168306699924,-0.0002721707646798346,0.00025126687014506797,0.010890671744244861,0.0028004560545625465,-0.00013093682233233928,9.206303848154516e-06,0.002487763906221237,6.521562725199369e-05
direct,direct,215,1194.2044516484193,0.0013404092516022814,-0.0009617870338018975,0.00028907331178995577,0.00012448576725698069,-0.00023362111613231323,-0.0004674177615977045,0.011913329666294445,0.002797693061855396,0.00022256517653011323,4.850697987550445e-06,0.001839131434068431,3.618397251402774e-05
